timestamp,open,high,low,close,volume,vwap,transactions,date,time,ema_5,ema_10,ema_20,atr,upper_band,lower_band,call_buy,call_sell,put_buy,put_sell
2023-07-11 13:50:00+00:00,187.89,188.1182,187.83,188.005,216533.0,187.9681,4234,2023-07-11,13:50:00,187.99496502577915,188.107370596702,188.36022294188496,0.2111314198722715,189.20474862137408,187.5156972623959,False,True,False,False
2023-07-12 12:31:00+00:00,189.08,189.5,189.06,189.4885,33543.0,189.2966,354,2023-07-12,12:31:00,189.08088055917375,188.92421245289793,188.81190243707505,0.1059071681713409,189.2355311097604,188.38827376438968,False,False,True,False
2023-07-12 12:35:00+00:00,189.07,189.24,189.07,189.2,24458.0,189.1653,207,2023-07-12,12:35:00,189.1828307277381,189.08658664732343,188.94803730288336,0.1320592878953595,189.4762744544648,188.41980015130193,False,False,False,True
2023-07-12 13:30:00+00:00,189.68,190.49,189.66,189.91,1390174.0,189.8422,10891,2023-07-12,13:30:00,189.69194042981508,189.62816250042815,189.56824797365297,0.1499780393236423,190.1681601309475,188.9683358163584,False,False,True,False
2023-07-12 13:31:00+00:00,189.91,190.06,189.57,189.57,600381.0,189.906,5025,2023-07-12,13:31:00,189.65129361987672,189.61758750035028,189.56841483330504,0.1669791373574606,190.23633138273487,188.9004982838752,False,False,False,True
2023-07-12 13:38:00+00:00,190.43,190.9,190.28,190.78,777760.0,190.6309,6556,2023-07-12,13:38:00,190.43899862064217,190.2085161732897,189.96308285885203,0.2327553530768242,190.89410427115936,189.03206144654473,False,False,True,False
2023-07-12 13:51:00+00:00,191.375,191.415,191.05,191.075,298769.0,191.2264,4986,2023-07-12,13:51:00,191.29091382191712,191.18992374108996,190.87456872301777,0.2478131228345199,191.86582121435583,189.8833162316797,False,False,False,True
2023-07-12 15:40:00+00:00,189.11,189.11,188.77,188.87,359757.0,188.9038,4465,2023-07-12,15:40:00,189.16156637171807,189.31784523078187,189.4537142572404,0.15475479004821,190.07273341743323,188.83469509704756,True,False,False,False
2023-07-12 15:46:00+00:00,188.79,189.055,188.77,188.94,173026.0,188.9591,1780,2023-07-12,15:46:00,188.9267218762551,189.03687061709525,189.21480705550545,0.1637266043248153,189.8697134728047,188.5599006382062,False,True,False,False
2023-07-13 13:29:00+00:00,190.78,190.78,190.35,190.42,38745.0,190.6031,523,2023-07-13,13:29:00,190.7333669499556,190.82208942678335,190.8673264670416,0.0991014480062429,191.2637322590666,190.47092067501663,True,False,False,False
2023-07-13 13:34:00+00:00,190.4,190.5182,190.3,190.3699,230412.0,190.3757,2415,2023-07-13,13:34:00,190.34925778764853,190.4693572244949,190.6249070533553,0.1642911504083773,191.28207165498875,189.96774245172176,False,True,False,False
2023-07-14 10:49:00+00:00,189.85,189.85,189.64,189.75,3318.0,189.7525,152,2023-07-14,10:49:00,189.88205564834468,189.92128342655252,189.9577367930554,0.0662626730421889,190.22278748522416,189.69268610088665,True,False,False,False
2023-07-14 10:56:00+00:00,189.94,189.99,189.94,189.99,2222.0,189.9661,20,2023-07-14,10:56:00,189.9180370988965,189.93377734899752,189.96080947943108,0.0749495393900799,190.2606076369914,189.66101132187077,False,True,False,False
2023-07-14 13:31:00+00:00,190.51,190.71,190.39,190.5619,217401.0,190.514,2802,2023-07-14,13:31:00,190.35705776873613,190.2520344876729,190.1818845991755,0.1128069246981353,190.63311229796804,189.73065690038297,False,False,True,False
2023-07-14 13:33:00+00:00,190.59,190.6,190.11,190.19,230624.0,190.3241,2633,2023-07-14,13:33:00,190.35313678610495,190.2910313512521,190.2178239009124,0.1324832495400659,190.74775689907264,189.68789090275212,False,False,False,True
2023-07-17 13:30:00+00:00,191.9,192.45,191.81,192.41,1297932.0,192.0638,10834,2023-07-17,13:30:00,191.94895101238677,191.79609869518583,191.67900493632732,0.1403669183297517,192.24047260964633,191.1175372630083,False,False,True,False
2023-07-17 13:44:00+00:00,193.22,193.28,192.95,193.025,263261.0,193.0956,2718,2023-07-17,13:44:00,193.1222828027502,193.02553469471397,192.72216791034947,0.2009876388073445,193.5261184655789,191.91821735512008,False,False,False,True
2023-07-18 13:28:00+00:00,193.2,193.25,193.04,193.24,41762.0,193.1579,436,2023-07-18,13:28:00,193.4981324044901,193.58190695676296,193.6309362515596,0.1021858333285077,194.0396795848736,193.2221929182456,True,False,False,False
2023-07-18 13:33:00+00:00,192.945,193.37,192.89,193.22,258463.0,193.12,2600,2023-07-18,13:33:00,193.16823142775183,193.2874915641001,193.42927900204975,0.1742355530371535,194.1262212141984,192.73233678990115,False,True,False,False
2023-07-19 12:01:00+00:00,193.69,193.73,193.39,193.39,3043.0,193.5544,510,2023-07-19,12:01:00,193.37850347121048,193.36368796524732,193.36796048056212,0.0844144056406267,193.70561810312464,193.0303028579996,False,False,True,False
2023-07-19 12:03:00+00:00,193.33,193.34,193.33,193.34,1317.0,193.4757,99,2023-07-19,12:03:00,193.48822376498245,193.44362582797547,193.41372728680935,0.1332590010906664,193.946763291172,192.8806912824467,False,False,False,True
2023-07-19 13:28:00+00:00,193.2,193.27,192.96,193.16,54289.0,193.103,798,2023-07-19,13:28:00,193.34605979567417,193.44470876120357,193.51528421769527,0.0806285668288775,193.8377984850108,193.19276995037976,True,False,False,False
2023-07-19 13:30:00+00:00,193.1,193.4681,193.06,193.27,1083716.0,193.1517,8348,2023-07-19,13:30:00,193.25935990918856,193.35720173270647,193.45355465439457,0.1064722815630615,193.8794437806468,193.02766552814228,False,True,False,False
2023-07-20 11:08:00+00:00,193.89,193.89,193.65,193.79,6564.0,193.7828,139,2023-07-20,11:08:00,193.89769165176227,193.91865767135383,193.90357614644273,0.0631403236180235,194.1561374409148,193.65101485197064,True,False,False,False
2023-07-20 11:24:00+00:00,193.8,193.8,193.8,193.8,4776.0,193.7999,95,2023-07-20,11:24:00,193.7750535043288,193.79891759260377,193.83023656943865,0.0521738184390046,194.03893184319463,193.62154129568265,False,True,False,False
2023-07-20 11:36:00+00:00,194.2,194.21,194.19,194.21,1180.0,194.1956,36,2023-07-20,11:36:00,194.10867607028015,194.0258476324608,193.95679002980353,0.055660762134316,194.1794330783408,193.73414698126624,False,False,True,False
2023-07-20 11:46:00+00:00,194.25,194.25,194.23,194.23,2167.0,194.2426,24,2023-07-20,11:46:00,194.2628782273019,194.2329557860778,194.14593652045704,0.0508043027641355,194.3491537315136,193.9427193094005,False,False,False,True
2023-07-20 13:27:00+00:00,194.4,194.98,194.36,194.91,35447.0,194.6323,449,2023-07-20,13:27:00,194.4508749173823,194.2762473718947,194.15397045793117,0.111459255911568,194.59980748157744,193.7081334342849,False,False,True,False
2023-07-20 13:47:00+00:00,196.19,196.22,195.97,196.1266,189019.0,196.0739,4143,2023-07-20,13:47:00,196.2001216207227,196.12255933849124,195.80825715166844,0.2229667473059312,196.70012414089217,194.9163901624447,False,False,False,True
2023-07-20 14:35:00+00:00,194.15,194.17,193.97,194.16,505875.0,194.0569,5680,2023-07-20,14:35:00,194.33156575447788,194.51344006775537,194.75525341071472,0.1854219485792886,195.49694120503187,194.01356561639756,True,False,False,False
2023-07-20 14:39:00+00:00,194.24,194.33,194.14,194.15,171695.0,194.2509,1648,2023-07-20,14:39:00,194.203148791008,194.32310158353545,194.56097577520555,0.19021388600501,195.3218313192256,193.8001202311855,False,True,False,False
2023-07-21 13:34:00+00:00,194.5,194.96,194.47,194.64,482357.0,194.7292,3690,2023-07-21,13:34:00,194.4260774396641,194.28309652142383,194.13721576087096,0.1896536238223608,194.8958302561604,193.37860126558152,False,False,True,False
2023-07-21 13:38:00+00:00,194.64,194.6599,194.31,194.3469,272545.0,194.4738,2898,2023-07-21,13:38:00,194.5358239386991,194.45767005512337,194.29556380403463,0.2091069369384606,195.13199155178847,193.4591360562808,False,False,False,True
2023-07-21 15:45:00+00:00,192.88,192.9099,192.7,192.815,180909.0,192.787,2056,2023-07-21,15:45:00,192.9908722275556,193.13651663826937,193.28041742089985,0.1423705011253931,193.8498994254014,192.71093541639823,True,False,False,False
2023-07-21 15:47:00+00:00,193.12,193.1622,193.05,193.14,78749.0,193.1012,837,2023-07-21,15:47:00,193.07149876780252,193.1361805595026,193.25408319488625,0.149299377265667,193.8512807039489,192.6568856858235,False,True,False,False
2023-07-24 13:28:00+00:00,193.23,193.36,193.2,193.2,20729.0,193.2799,209,2023-07-24,13:28:00,193.02009725275968,192.90748990515044,192.82230486854732,0.0973418090766693,193.211672104854,192.43293763224065,False,False,True,False
2023-07-24 13:42:00+00:00,194.6221,194.6221,194.31,194.38,238611.0,194.4416,2621,2023-07-24,13:42:00,194.52809858508164,194.40547197311065,194.03757335750453,0.2051293151758038,194.85809061820777,193.21705609680131,False,False,False,True
2023-07-25 12:02:00+00:00,193.62,193.77,193.62,193.67,7649.0,193.6223,345,2023-07-25,12:02:00,193.59476522587943,193.5493089116874,193.51135708559465,0.0521542558056263,193.71997410881713,193.30274006237212,False,False,True,False
2023-07-25 12:05:00+00:00,193.68,193.68,193.56,193.63,5754.0,193.6324,53,2023-07-25,12:05:00,193.63511562248283,193.59689421233668,193.5487764010467,0.0553232550713488,193.7700694213321,193.3274833807613,False,False,False,True
2023-07-25 13:32:00+00:00,193.13,193.1899,192.915,193.105,150386.0,193.0491,1979,2023-07-25,13:32:00,193.245315014576,193.33502559167263,193.4123457123409,0.1155918844964381,193.87471325032664,192.94997817435515,True,False,False,False
2023-07-25 13:33:00+00:00,193.11,193.44,193.1,193.41,183643.0,193.2727,1714,2023-07-25,13:33:00,193.30021000971735,193.3486573022776,193.4121223111656,0.1268122902716164,193.91937147225204,192.9048731500791,False,True,False,False
2023-07-26 13:20:00+00:00,193.39,193.39,193.3,193.38,8023.0,193.3598,176,2023-07-26,13:20:00,193.4271092592831,193.4707812675744,193.5211634158226,0.0523555598724553,193.7305856553124,193.3117411763328,True,False,False,False
2023-07-26 13:26:00+00:00,193.35,193.4693,193.35,193.4693,1984.0,193.4052,60,2023-07-26,13:26:00,193.3977707717341,193.4110670963184,193.45838772329395,0.0583124371788737,193.69163747200943,193.22513797457844,False,True,False,False
2023-07-26 13:30:00+00:00,193.67,193.98,193.63,193.93,671678.0,193.7311,6117,2023-07-26,13:30:00,193.68214237466356,193.5807001174062,193.53869113017413,0.0842329170349239,193.87562279831383,193.20175946203443,False,False,True,False
2023-07-26 13:31:00+00:00,193.91,193.96,193.54,193.72,176213.0,193.7097,2819,2023-07-26,13:31:00,193.69476158310903,193.60602736878687,193.55595864158613,0.1010212711831785,193.96004372631884,193.15187355685345,False,False,False,True
2023-07-26 13:32:00+00:00,193.73,194.18,193.72,193.99,311970.0,193.9923,3027,2023-07-26,13:32:00,193.79317438873937,193.67584057446197,193.59729591381603,0.11897020762402,194.0731767443121,193.12141508331996,False,False,True,False
2023-07-26 13:33:00+00:00,194.0042,194.13,193.65,193.655,193732.0,193.886,2167,2023-07-26,13:33:00,193.7471162591596,193.67205137910528,193.60279154107164,0.1370216972428184,194.1508783300429,193.0547047521004,False,False,False,True
2023-07-27 13:33:00+00:00,196.58,196.92,196.52,196.75,361683.0,196.7352,3477,2023-07-27,13:33:00,196.4090169748917,196.27924182501704,196.2047651982337,0.1249450174891656,196.70454526819037,195.70498512827703,False,False,True,False
2023-07-27 13:38:00+00:00,196.575,196.649,196.41,196.5782,197298.0,196.5268,2477,2023-07-27,13:38:00,196.63877672097345,196.55034959686947,196.40958773570517,0.1619830821437233,197.05752006428008,195.7616554071303,False,False,False,True
2023-07-27 14:59:00+00:00,195.705,195.705,195.45,195.5434,179072.0,195.544,2055,2023-07-27,14:59:00,195.82161573552628,195.9871610867384,196.13083200339517,0.14859035408065,196.72519341971775,195.53647058707256,True,False,False,False
2023-07-27 15:02:00+00:00,195.8803,195.9999,195.85,195.9999,122206.0,195.9134,975,2023-07-27,15:02:00,195.88707503274856,195.94734803323232,196.0686833507491,0.1543567298298971,196.6861102700687,195.4512564314295,False,True,False,False
2023-07-31 11:09:00+00:00,196.15,196.22,196.14,196.21,5875.0,196.1759,80,2023-07-31,11:09:00,196.1275311340296,196.05077040944872,195.97743109936064,0.060410822914319,196.2190743910179,195.73578780770333,False,False,True,False
2023-07-31 11:14:00+00:00,196.11,196.11,196.1,196.1,2330.0,196.1271,75,2023-07-31,11:14:00,196.14436623987223,196.11886074540072,196.05094640600117,0.0564967463147874,196.2769333912603,195.824959420742,False,False,False,True
2023-07-31 13:28:00+00:00,196.25,196.27,196.03,196.17,15988.0,196.1339,338,2023-07-31,13:28:00,196.32884292799568,196.3864128688267,196.4356395307613,0.0776627664878388,196.74629059671267,196.12498846480997,True,False,False,False
2023-07-31 13:30:00+00:00,196.06,196.38,196.0,196.22,993225.0,196.0766,13540,2023-07-31,13:30:00,196.22393019022033,196.3016482840906,196.3792876884463,0.0995406467552742,196.7774502754674,195.9811251014252,False,True,False,False
2023-07-31 13:34:00+00:00,195.79,195.8392,195.595,195.62,211547.0,195.6979,2700,2023-07-31,13:34:00,195.91657880300653,196.07683043452755,196.2284300823526,0.1346922289112129,196.76719899799744,195.68966116670777,True,False,False,False
2023-07-31 13:37:00+00:00,195.9,196.06,195.88,196.0,195130.0,195.9884,2194,2023-07-31,13:37:00,195.93380112681675,196.0113819585053,196.15043104792747,0.1500486247627518,196.75062554697848,195.55023654887648,False,True,False,False
2023-08-01 12:01:00+00:00,195.94,196.45,195.94,195.94,4580.0,196.1718,858,2023-08-01,12:01:00,195.91420694927123,195.93042557683907,195.94231388021888,0.0970157755809492,196.33037698254267,195.55425077789508,False,False,True,False
2023-08-01 12:07:00+00:00,196.05,196.05,195.91,195.97,5895.0,196.0007,90,2023-08-01,12:07:00,195.98043054476005,195.97030245007335,195.96295648332304,0.168265723406316,196.6360193769483,195.28989358969775,False,False,False,True
2023-08-02 10:39:00+00:00,194.33,194.5,194.26,194.5,6094.0,194.3962,79,2023-08-02,10:39:00,194.2279527379196,194.12412341318395,194.06696546609743,0.082761833183719,194.39801279883233,193.7359181333626,False,False,True,False
2023-08-02 10:58:00+00:00,194.56,194.56,194.55,194.55,760.0,194.5578,17,2023-08-02,10:58:00,194.60106970371976,194.5658976668718,194.44326239135617,0.0675360860392626,194.7134067355132,194.17311804719913,False,False,False,True
2023-08-02 11:02:00+00:00,194.77,194.85,194.77,194.8,3058.0,194.8056,69,2023-08-02,11:02:00,194.71365028258367,194.65095371836924,194.5229043021609,0.0744225017679112,194.82059430923255,194.22521429508924,False,False,True,False
2023-08-02 11:07:00+00:00,194.69,194.69,194.69,194.69,1821.0,194.6994,50,2023-08-02,11:07:00,194.7356593150783,194.70543865488833,194.59905199768565,0.075291905330602,194.90021961900808,194.29788437636324,False,False,False,True
2023-08-02 13:37:00+00:00,193.8925,193.979,193.71,193.75,191026.0,193.814,2623,2023-08-02,13:37:00,194.06109119010895,194.2860681416868,194.44320553348172,0.178348045315474,195.1565977147436,193.72981335221985,True,False,False,False
2023-08-02 13:43:00+00:00,193.5974,193.85,193.56,193.811,192998.0,193.7113,2249,2023-08-02,13:43:00,193.70157865043487,193.84213824039145,194.08414257548995,0.1893560852264759,194.84156691639583,193.32671823458404,False,True,False,False
2023-08-04 10:51:00+00:00,187.51,187.51,187.4,187.43,5059.0,187.4683,167,2023-08-04,10:51:00,187.53468770077984,187.59425419052832,187.64795767293987,0.059903223357456,187.8875705663697,187.40834477951003,True,False,False,False
2023-08-04 11:00:00+00:00,187.42,187.42,187.29,187.39,12062.0,187.3708,311,2023-08-04,11:00:00,187.35715136063095,187.39779027809715,187.4868348040359,0.06687780437831,187.75434602154917,187.2193235865227,False,True,False,False
2023-08-04 11:10:00+00:00,187.17,187.17,186.93,186.93,19303.0,187.0276,849,2023-08-04,11:10:00,187.1553102421706,187.242530015599,187.34332071584564,0.0888994981969345,187.6989187086334,186.98772272305789,True,False,False,False
2023-08-04 11:13:00+00:00,187.2,187.2,187.02,187.08,8641.0,187.097,158,2023-08-04,11:13:00,187.11490673842093,187.1756456659441,187.27826549940457,0.0987577072665953,187.6732963284709,186.88323467033817,False,True,False,False
2023-08-04 11:16:00+00:00,186.9,186.9,186.67,186.68,10123.0,186.793,245,2023-08-04,11:16:00,186.88812051508768,187.00948586812413,187.1583417622736,0.1104223892676982,187.6000313193444,186.7166522052028,True,False,False,False
2023-08-04 11:26:00+00:00,186.65,186.76,186.65,186.76,4880.0,186.712,105,2023-08-04,11:26:00,186.70284298476608,186.7329997356187,186.85824661951747,0.1004153407718934,187.25990798260503,186.4565852564299,False,True,False,False
2023-08-04 13:30:00+00:00,185.52,185.53,183.25,184.615,4485464.0,184.5154,47818,2023-08-04,13:30:00,185.38974551409748,185.6324310800396,185.7165480965729,0.4295363135675705,187.43469335084316,183.99840284230265,True,False,False,False
2023-08-04 13:33:00+00:00,185.05,185.48,184.86,185.355,1053014.0,185.1422,9974,2023-08-04,13:33:00,185.285257930103,185.45145699274897,185.5899957233985,0.4669374468449943,187.45774551077847,183.7222459360185,False,True,False,False
2023-08-07 12:03:00+00:00,182.58,183.88,182.57,182.59,6675.0,183.1688,665,2023-08-07,12:03:00,182.55325485222704,182.5407193798981,182.51685629154517,0.2133057916206902,183.37007945802793,181.6636331250624,False,False,True,False
2023-08-07 12:11:00+00:00,182.66,182.68,182.62,182.68,3551.0,182.6512,103,2023-08-07,12:11:00,182.66302594759492,182.63878007585677,182.59635541045404,0.160050380317982,183.23655693172597,181.9561538891821,False,False,False,True
2023-08-07 13:32:00+00:00,181.03,181.28,180.6304,180.77,657027.0,180.9248,7105,2023-08-07,13:32:00,181.5436715454373,181.91052974932768,182.19685245234143,0.2981918546648615,183.3896198710009,181.00408503368195,True,False,False,False
